antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
AGUA MINERAL,ACUCAR,0.1958997722095672,0.7190584662110858,0.1419893697798026,0.7248062015503877,1.0079934186292085,0.0011259800436901057,1.0208861368667588
BOLACHA SALGADA,ACUCAR,0.15413819286256644,0.7190584662110858,0.1252847380410023,0.8128078817733991,1.1303780150956353,0.014450365496696732,1.500819246293411
ACUCAR,CAFE,0.7190584662110858,0.5960516324981018,0.48899012908124523,0.6800422386483632,1.1409116284075087,0.060394156434546376,1.262505293809563
CAFE,ACUCAR,0.5960516324981018,0.7190584662110858,0.48899012908124523,0.8203821656050955,1.1409116284075087,0.060394156434546376,1.5641071207396988
ACUCAR,CAFE COM LEITE,0.7190584662110858,0.5535307517084282,0.4472285497342445,0.6219640971488912,1.1236306117216595,0.0492075764101127,1.1810234026036828
CAFE COM LEITE,ACUCAR,0.5535307517084282,0.7190584662110858,0.4472285497342445,0.8079561042524005,1.1236306117216595,0.0492075764101127,1.4629027009437028
MARGARINA COM OU SEM SAL,ACUCAR,0.5406226271829917,0.7190584662110858,0.4403948367501898,0.8146067415730336,1.1328797029056865,0.05165555964898011,1.5153816064977785
ACUCAR,MARGARINA COM OU SEM SAL,0.7190584662110858,0.5406226271829917,0.4403948367501898,0.6124604012671594,1.1328797029056865,0.05165555964898011,1.1853688611926616
PAO FRANCES,ACUCAR,0.45709946848899013,0.7190584662110858,0.3675018982536067,0.8039867109634552,1.1181103467147524,0.038820655536010884,1.4332779944146303
ADOCANTE ARTIFICIAL,CAFE,0.16932422171602127,0.5960516324981018,0.10858010630220197,0.6412556053811659,1.0758390220216503,0.007654127526896953,1.1260060744115412
ADOCANTE ARTIFICIAL,CAFE COM LEITE,0.16932422171602127,0.5535307517084282,0.11313591495823842,0.6681614349775785,1.2070899998154607,0.019409751229324604,1.3454411130948718
ADOCANTE ARTIFICIAL,MARGARINA COM OU SEM SAL,0.16932422171602127,0.5406226271829917,0.10478359908883828,0.6188340807174888,1.1446692195294,0.013243093499007486,1.2051900486846219
AGUA MINERAL,CAFE,0.1958997722095672,0.5960516324981018,0.12908124525436598,0.6589147286821706,1.1054658569100875,0.012314866222847179,1.1843031683578382
BANANA OURO,CAFE COM LEITE,0.1867881548974943,0.5535307517084282,0.11617312072892938,0.6219512195121951,1.1236073471845829,0.012780132938289016,1.1809831729002866
BOLACHA SALGADA,CAFE,0.15413819286256644,0.5960516324981018,0.10630220197418375,0.689655172413793,1.1570393147375355,0.014427880488143766,1.301611406395005
MARGARINA COM OU SEM SAL,CAFE,0.5406226271829917,0.5960516324981018,0.340167046317388,0.6292134831460673,1.0556358691762682,0.017928046819553123,1.0894365062929978
PAO FRANCES,CAFE,0.45709946848899013,0.5960516324981018,0.2862566438876234,0.6262458471760798,1.0506570455170663,0.01380175948074619,1.0807862988273012
MARGARINA COM OU SEM SAL,CAFE COM LEITE,0.5406226271829917,0.5535307517084282,0.3424449506454062,0.6334269662921347,1.1443392518610993,0.043193701430219444,1.2179544244582337
CAFE COM LEITE,MARGARINA COM OU SEM SAL,0.5535307517084282,0.5406226271829917,0.3424449506454062,0.6186556927297667,1.1443392518610993,0.043193701430219444,1.2046262761999964
PAO FRANCES,CAFE COM LEITE,0.45709946848899013,0.5535307517084282,0.30296127562642367,0.6627906976744186,1.1973873097904104,0.049942663228189965,1.324012253554316
MARGARINA COM OU SEM SAL,PAO FRANCES,0.5406226271829917,0.45709946848899013,0.39483675018982534,0.7303370786516853,1.5977640076150657,0.14771843465135837,2.0132561376866605
PAO FRANCES,MARGARINA COM OU SEM SAL,0.45709946848899013,0.5406226271829917,0.39483675018982534,0.8637873754152823,1.5977640076150654,0.14771843465135837,3.3725021760468143
"AGUA MINERAL, ACUCAR",CAFE,0.1419893697798026,0.5960516324981018,0.11161731207289294,0.7860962566844919,1.3188391975203513,0.026984316418264973,1.8884586180713734
"AGUA MINERAL, CAFE",ACUCAR,0.12908124525436598,0.7190584662110858,0.11161731207289294,0.8647058823529412,1.2025529535996025,0.01880034984367153,2.0765243801789315
"CAFE COM LEITE, CAFE",ACUCAR,0.26879271070615035,0.7190584662110858,0.23614274867122248,0.8785310734463276,1.221779750505611,0.04286507438213791,2.312867510727339
"MARGARINA COM OU SEM SAL, ACUCAR",CAFE,0.4403948367501898,0.5960516324981018,0.30068337129840544,0.6827586206896551,1.1454689215901601,0.0381853099097198,1.273315506255983
"MARGARINA COM OU SEM SAL, CAFE",ACUCAR,0.340167046317388,0.7190584662110858,0.30068337129840544,0.8839285714285714,1.2292860914165031,0.05608337671786906,2.420419368027568
"ACUCAR, CAFE",MARGARINA COM OU SEM SAL,0.48899012908124523,0.5406226271829917,0.30068337129840544,0.6149068322981366,1.1374049131132666,0.0363242430479524,1.1928993068312632
"ACUCAR, PAO FRANCES",CAFE,0.3675018982536067,0.5960516324981018,0.24829157175398633,0.6756198347107438,1.133492130336369,0.029241465353772783,1.2452930565026672
"PAO FRANCES, CAFE",ACUCAR,0.2862566438876234,0.7190584662110858,0.24829157175398633,0.8673740053050397,1.2062635321929644,0.04245630845741885,2.1182991647684117
"MARGARINA COM OU SEM SAL, ACUCAR",CAFE COM LEITE,0.4403948367501898,0.5535307517084282,0.2953682611996963,0.6706896551724139,1.2116574428834965,0.05159617616485318,1.355770492194302
"MARGARINA COM OU SEM SAL, CAFE COM LEITE",ACUCAR,0.3424449506454062,0.7190584662110858,0.2953682611996963,0.8625277161862528,1.1995237615810928,0.04913032022687952,2.0436230925612953
"ACUCAR, CAFE COM LEITE",MARGARINA COM OU SEM SAL,0.4472285497342445,0.5406226271829917,0.2953682611996963,0.6604414261460102,1.2216311211155833,0.05358638769112978,1.3528663629460895
"ACUCAR, PAO FRANCES",CAFE COM LEITE,0.3675018982536067,0.5535307517084282,0.25740318906605925,0.7004132231404959,1.2653555759616366,0.05397958707146602,1.490283559814626
"CAFE COM LEITE, PAO FRANCES",ACUCAR,0.30296127562642367,0.7190584662110858,0.25740318906605925,0.8496240601503761,1.1815785503886433,0.03955631889276903,1.8682611996962808
"MARGARINA COM OU SEM SAL, ACUCAR",PAO FRANCES,0.4403948367501898,0.45709946848899013,0.33029612756264237,0.75,1.64078073089701,0.12899188175883503,2.1716021260440392
"MARGARINA COM OU SEM SAL, PAO FRANCES",ACUCAR,0.39483675018982534,0.7190584662110858,0.33029612756264237,0.8365384615384616,1.1633803102916092,0.046385419567376907,1.7187011478851224
"ACUCAR, PAO FRANCES",MARGARINA COM OU SEM SAL,0.3675018982536067,0.5406226271829917,0.33029612756264237,0.8987603305785123,1.6624541508032313,0.13161628583404103,4.53752343762106
"CAFE COM LEITE, CAFE",MARGARINA COM OU SEM SAL,0.26879271070615035,0.5406226271829917,0.1791951404707669,0.6666666666666666,1.2331460674157302,0.03387971904117004,1.3781321184510247
"MARGARINA COM OU SEM SAL, PAO FRANCES",CAFE,0.39483675018982534,0.5960516324981018,0.25208807896735,0.6384615384615385,1.0711513963743264,0.01674498944645944,1.1173039952180166
"MARGARINA COM OU SEM SAL, CAFE",PAO FRANCES,0.340167046317388,0.45709946848899013,0.25208807896735,0.7410714285714286,1.6212476269577598,0.0965979028982023,2.0967192941114865
"PAO FRANCES, CAFE",MARGARINA COM OU SEM SAL,0.2862566438876234,0.5406226271829917,0.25208807896735,0.8806366047745358,1.6289303490000893,0.09733126010023699,3.8485615456002678
"MARGARINA COM OU SEM SAL, CAFE COM LEITE",PAO FRANCES,0.3424449506454062,0.45709946848899013,0.2619589977220957,0.7649667405764968,1.6735235836200104,0.10542759279534206,2.3098881104855242
"MARGARINA COM OU SEM SAL, PAO FRANCES",CAFE COM LEITE,0.39483675018982534,0.5535307517084282,0.2619589977220957,0.6634615384615385,1.1985992402659071,0.04340471458740877,1.3266514806378136
"CAFE COM LEITE, PAO FRANCES",MARGARINA COM OU SEM SAL,0.30296127562642367,0.5406226271829917,0.2619589977220957,0.8646616541353385,1.5993811776632594,0.09817127695822805,3.3942883658145644
"MARGARINA COM OU SEM SAL, CAFE COM LEITE, CAFE",ACUCAR,0.1791951404707669,0.7190584662110858,0.16552771450265755,0.9237288135593219,1.2846365865444846,0.03667593164326782,3.683455665232424
"ACUCAR, CAFE COM LEITE, CAFE",MARGARINA COM OU SEM SAL,0.23614274867122248,0.5406226271829917,0.16552771450265755,0.7009646302250804,1.2965876657393691,0.03786360132580832,1.5361974510332213
"ACUCAR, CAFE COM LEITE, CAFE",PAO FRANCES,0.23614274867122248,0.45709946848899013,0.14350797266514806,0.607717041800643,1.3295072160323038,0.035567247760003085,1.38395135491741
"CAFE COM LEITE, PAO FRANCES, CAFE",ACUCAR,0.15641609719058466,0.7190584662110858,0.14350797266514806,0.9174757281553397,1.2759403737915336,0.031035653728562124,3.404350350618604
"MARGARINA COM OU SEM SAL, ACUCAR, PAO FRANCES",CAFE,0.33029612756264237,0.5960516324981018,0.2255125284738041,0.6827586206896552,1.1454689215901603,0.02863898243228985,1.2733155062559836
"MARGARINA COM OU SEM SAL, ACUCAR, CAFE",PAO FRANCES,0.30068337129840544,0.45709946848899013,0.2255125284738041,0.75,1.64078073089701,0.08807031926982531,2.1716021260440392
"ACUCAR, PAO FRANCES, CAFE",MARGARINA COM OU SEM SAL,0.24829157175398633,0.5406226271829917,0.2255125284738041,0.908256880733945,1.6800201010205131,0.0912804866447697,5.00721336370539
"MARGARINA COM OU SEM SAL, ACUCAR, CAFE COM LEITE",PAO FRANCES,0.2953682611996963,0.45709946848899013,0.22930903568716782,0.7763496143958869,1.69842598365346,0.09429636048426943,2.4274518018135955
"MARGARINA COM OU SEM SAL, ACUCAR, PAO FRANCES",CAFE COM LEITE,0.33029612756264237,0.5535307517084282,0.22930903568716782,0.6942528735632184,1.254226384750012,0.04647997191103548,1.4602565639611558
"MARGARINA COM OU SEM SAL, CAFE COM LEITE, PAO FRANCES",ACUCAR,0.2619589977220957,0.7190584662110858,0.22930903568716782,0.8753623188405797,1.2173729397181028,0.04094520057492437,2.2540657943529157
"ACUCAR, CAFE COM LEITE, PAO FRANCES",MARGARINA COM OU SEM SAL,0.25740318906605925,0.5406226271829917,0.22930903568716782,0.8908554572271387,1.6478323555732324,0.09015104736899454,4.208889983377455
"MARGARINA COM OU SEM SAL, CAFE COM LEITE, CAFE",PAO FRANCES,0.1791951404707669,0.45709946848899013,0.13819286256643887,0.771186440677966,1.6871304690579423,0.05628285910144139,2.3726763969740423
"CAFE COM LEITE, PAO FRANCES, CAFE",MARGARINA COM OU SEM SAL,0.15641609719058466,0.5406226271829917,0.13819286256643887,0.8834951456310679,1.634217846623759,0.05363078116955482,3.9429891166793194
"MARGARINA COM OU SEM SAL, CAFE COM LEITE, PAO FRANCES, CAFE",ACUCAR,0.13819286256643887,0.7190584662110858,0.12908124525436598,0.9340659340659341,1.2990124975341448,0.02971249745602307,4.260946595798533
"MARGARINA COM OU SEM SAL, ACUCAR, CAFE COM LEITE, CAFE",PAO FRANCES,0.16552771450265755,0.45709946848899013,0.12908124525436598,0.7798165137614679,1.7060105458867993,0.05341861493500391,2.4656732472791694
"ACUCAR, CAFE COM LEITE, PAO FRANCES, CAFE",MARGARINA COM OU SEM SAL,0.14350797266514806,0.5406226271829917,0.12908124525436598,0.8994708994708995,1.663768503656144,0.051497588050428686,4.569595971706033
ACUCAR,ARROZ BRANCO,0.4220251293422025,0.6164079822616408,0.2660753880266075,0.6304728546409807,1.0228174728168427,0.005935729585072491,1.0380618110360333
CAFE,ACUCAR,0.24538063562453807,0.4220251293422025,0.19881744271988175,0.8102409638554217,1.9198879581372776,0.09526064823236421,3.0458358263236307
CAFE COM LEITE,ACUCAR,0.13968957871396895,0.4220251293422025,0.10569105691056911,0.7566137566137567,1.7928168348483589,0.04673854438604859,2.3747228381374734
ACUCAR,FEIJAO PRETO,0.4220251293422025,0.6866223207686623,0.30376940133037694,0.7197898423817863,1.0483053355678762,0.013997527598739012,1.1183665927568365
MARGARINA COM OU SEM SAL,ACUCAR,0.14781966001478197,0.4220251293422025,0.11899482631189948,0.8049999999999999,1.9074693520140105,0.05661121517484072,2.963973695681012
PAO FRANCES,ACUCAR,0.1367331855136733,0.4220251293422025,0.10199556541019955,0.745945945945946,1.7675391678894308,0.044290725108420206,2.27500746961048
ALFACE,ARROZ BRANCO,0.15594974131559497,0.6164079822616408,0.12121212121212122,0.7772511848341233,1.2609362746769408,0.02508345583355047,1.7220833136764637
ALFACE,FEIJAO PRETO,0.15594974131559497,0.6866223207686623,0.12342941611234294,0.7914691943127963,1.1526994832133621,0.01635084280695659,1.5027884163139156
ARROZ,FEIJAO PRETO,0.2535107169253511,0.6866223207686623,0.22394678492239467,0.8833819241982506,1.2865616183425543,0.049880668127382705,2.6872135994087176
AZEITE DE OLIVA,ARROZ BRANCO,0.376940133037694,0.6164079822616408,0.2572062084257206,0.6823529411764706,1.1069826491747778,0.02485730158652119,1.207604500287427
BIFE,ARROZ BRANCO,0.20916481892091648,0.6164079822616408,0.1337767923133777,0.6395759717314488,1.0375854793197243,0.004845928322214088,1.0642798139211338
CARNE BOVINA,ARROZ BRANCO,0.16186252771618626,0.6164079822616408,0.10790835181079084,0.6666666666666666,1.0815347721822541,0.008134997697487545,1.1507760532150773
ARROZ BRANCO,FEIJAO PRETO,0.6164079822616408,0.6866223207686623,0.5291943828529194,0.8585131894484411,1.2503426752677511,0.10595490353210318,2.214889698974029
FEIJAO PRETO,ARROZ BRANCO,0.6866223207686623,0.6164079822616408,0.5291943828529194,0.7707212055974165,1.2503426752677511,0.10595490353210318,1.673037485816599
FILE DE FRANGO,ARROZ BRANCO,0.17073170731707318,0.6164079822616408,0.11677753141167775,0.6839826839826839,1.1096265844467281,0.011537144196275648,1.213832275309054
FRANGO EM PEDACOS,ARROZ BRANCO,0.1655580192165558,0.6164079822616408,0.11382113821138211,0.6875,1.1153327338129495,0.01176985363887098,1.2274944567627493
"SALADA DE ALFACE, TOMATE E CEBOLA",ARROZ BRANCO,0.2616407982261641,0.6164079822616408,0.164079822616408,0.6271186440677966,1.0173759297646627,0.002802346104493092,1.0287240475710542
AZEITE DE OLIVA,FEIJAO PRETO,0.376940133037694,0.6866223207686623,0.2734663710273466,0.7254901960784312,1.0566073576901156,0.014650862090156813,1.1415901171998726
BIFE,FEIJAO PRETO,0.20916481892091648,0.6866223207686623,0.15964523281596452,0.7632508833922261,1.111602201538947,0.016027999425327843,1.3236698988428146
CAFE,FEIJAO PRETO,0.24538063562453807,0.6866223207686623,0.18255728011825573,0.7439759036144578,1.0835300296989896,0.014073458614045908,1.2240163471153425
CARNE BOVINA,FEIJAO PRETO,0.16186252771618626,0.6866223207686623,0.13155949741315595,0.8127853881278538,1.1837444888449797,0.020421072987186234,1.6738954085771451
FILE DE FRANGO,FEIJAO PRETO,0.17073170731707318,0.6866223207686623,0.12416851441241686,0.7272727272727273,1.0592034445640475,0.006940313305572071,1.1490514905149052
FRANGO EM PEDACOS,FEIJAO PRETO,0.1655580192165558,0.6866223207686623,0.1337767923133777,0.8080357142857143,1.1768270413655235,0.02010096093704336,1.6324790732051084
MARGARINA COM OU SEM SAL,FEIJAO PRETO,0.14781966001478197,0.6866223207686623,0.10421286031042129,0.705,1.0267653390742733,0.0027165822958370583,1.062297217733348
OVO DE GALINHA,FEIJAO PRETO,0.13895048041389504,0.6866223207686623,0.1123429416112343,0.8085106382978724,1.1775187229462016,0.01693644027752514,1.6365278804303198
"SALADA DE ALFACE, TOMATE E CEBOLA",FEIJAO PRETO,0.2616407982261641,0.6866223207686623,0.18329637841832963,0.7005649717514124,1.0203061429275144,0.0036479663325155454,1.0465631929046562
MARGARINA COM OU SEM SAL,PAO FRANCES,0.14781966001478197,0.1367331855136733,0.10347376201034737,0.7,5.11945945945946,0.08326190901497807,2.8775560482877554
PAO FRANCES,MARGARINA COM OU SEM SAL,0.1367331855136733,0.14781966001478197,0.10347376201034737,0.7567567567567568,5.11945945945946,0.08326190901497807,3.5034080643836747
"ACUCAR, ARROZ",FEIJAO PRETO,0.11456023651145603,0.6866223207686623,0.1049519586104952,0.9161290322580645,1.3342546616201951,0.026292343149192418,3.736426175450566
"AZEITE DE OLIVA, ACUCAR",ARROZ BRANCO,0.1943828529194383,0.6164079822616408,0.13082039911308205,0.6730038022813688,1.0918155209672564,0.011001256958749789,1.1730779147114936
"ARROZ BRANCO, CAFE",ACUCAR,0.14486326681448633,0.4220251293422025,0.1204730229120473,0.8316326530612245,1.970576146395511,0.05933708399772972,3.4328204439069183
"ACUCAR, ARROZ BRANCO",FEIJAO PRETO,0.2660753880266075,0.6866223207686623,0.23798965262379895,0.8944444444444445,1.3026731252242556,0.05529635219754736,2.9688411716653063
"ACUCAR, FEIJAO PRETO",ARROZ BRANCO,0.30376940133037694,0.6164079822616408,0.23798965262379895,0.7834549878345498,1.2710007176740357,0.0507437688769147,1.7714193178703996
"AZEITE DE OLIVA, ACUCAR",FEIJAO PRETO,0.1943828529194383,0.6866223207686623,0.14634146341463414,0.7528517110266159,1.0964567976523263,0.012873857825455887,1.2679743021206429
"ACUCAR, CAFE",FEIJAO PRETO,0.19881744271988175,0.6866223207686623,0.14781966001478197,0.7434944237918216,1.0828288002048811,0.011307166085166187,1.221718778452607
"FEIJAO PRETO, CAFE",ACUCAR,0.18255728011825573,0.4220251293422025,0.14781966001478197,0.8097165991902835,1.9186454618291657,0.0707759002605144,3.0374424053718307
"AGUA MINERAL, ARROZ BRANCO",FEIJAO PRETO,0.1204730229120473,0.6866223207686623,0.10273466371027347,0.8527607361963191,1.2419647751061569,0.020015197128387327,2.1283567381128368
"AGUA MINERAL, FEIJAO PRETO",ARROZ BRANCO,0.13821138211382114,0.6164079822616408,0.10273466371027347,0.7433155080213903,1.2058823529411764,0.017540064535900346,1.4944105691056908
"ARROZ BRANCO, ALFACE",FEIJAO PRETO,0.12121212121212122,0.6866223207686623,0.1049519586104952,0.8658536585365854,1.2610333692142088,0.02172501063853613,2.336088154269972
"ALFACE, FEIJAO PRETO",ARROZ BRANCO,0.12342941611234294,0.6164079822616408,0.1049519586104952,0.8502994011976048,1.3794425537414379,0.028869081272953415,2.56239467849224
"AZEITE DE OLIVA, ARROZ BRANCO",FEIJAO PRETO,0.2572062084257206,0.6866223207686623,0.21877309682187732,0.8505747126436782,1.2387810400504808,0.042169573076500766,2.0972198533174153
"AZEITE DE OLIVA, FEIJAO PRETO",ARROZ BRANCO,0.2734663710273466,0.6164079822616408,0.21877309682187732,0.8000000000000002,1.2978417266187052,0.05020624284049735,1.9179600886917973
"ARROZ BRANCO, BIFE",FEIJAO PRETO,0.1337767923133777,0.6866223207686623,0.11825572801182557,0.8839779005524862,1.2874296011275712,0.02640159640862684,2.7010171400415293
"FEIJAO PRETO, BIFE",ARROZ BRANCO,0.15964523281596452,0.6164079822616408,0.11825572801182557,0.7407407407407408,1.2017053024247268,0.01984913217404699,1.4795692112765286
"ARROZ BRANCO, CAFE",FEIJAO PRETO,0.14486326681448633,0.6866223207686623,0.13303769401330376,0.9183673469387754,1.3375145537224575,0.03357134155901122,3.838876570583883
"FEIJAO PRETO, CAFE",ARROZ BRANCO,0.18255728011825573,0.6164079822616408,0.13303769401330376,0.728744939271255,1.1822444878105611,0.020507929328436578,1.4141377370354435
"ARROZ BRANCO, FRANGO EM PEDACOS",FEIJAO PRETO,0.11382113821138211,0.6866223207686623,0.1049519586104952,0.922077922077922,1.342918652929417,0.026799824539265354,4.021680216802166
"FEIJAO PRETO, FRANGO EM PEDACOS",ARROZ BRANCO,0.1337767923133777,0.6164079822616408,0.1049519586104952,0.7845303867403314,1.27274533963989,0.022490875987171463,1.7802603900164864
"SALADA DE ALFACE, TOMATE E CEBOLA, ARROZ BRANCO",FEIJAO PRETO,0.164079822616408,0.6866223207686623,0.14412416851441243,0.8783783783783784,1.2792744305123207,0.03146329991822393,2.576660918124333
"SALADA DE ALFACE, TOMATE E CEBOLA, FEIJAO PRETO",ARROZ BRANCO,0.18329637841832963,0.6164079822616408,0.14412416851441243,0.7862903225806452,1.275600487352054,0.03113881773770369,1.7949211396059077
"AZEITE DE OLIVA, SALADA DE ALFACE, TOMATE E CEBOLA",FEIJAO PRETO,0.15151515151515152,0.6866223207686623,0.10643015521064302,0.7024390243902439,1.0230355220667384,0.002396470245694185,1.0531544957774464
"AZEITE DE OLIVA, ACUCAR, ARROZ BRANCO",FEIJAO PRETO,0.13082039911308205,0.6866223207686623,0.11751662971175167,0.8983050847457626,1.3082957800441517,0.027692423668844626,3.081547179108153
"AZEITE DE OLIVA, ACUCAR, FEIJAO PRETO",ARROZ BRANCO,0.14634146341463414,0.6164079822616408,0.11751662971175167,0.8030303030303031,1.3027577937649881,0.027310583527121304,1.9474671669793626
"ACUCAR, ARROZ BRANCO, CAFE",FEIJAO PRETO,0.1204730229120473,0.6866223207686623,0.1123429416112343,0.9325153374233129,1.3581197540729197,0.02962347502934816,4.643687428609827
"ACUCAR, FEIJAO PRETO, CAFE",ARROZ BRANCO,0.14781966001478197,0.6164079822616408,0.1123429416112343,0.76,1.2329496402877698,0.021225723242920796,1.5983000739098299
"ARROZ BRANCO, FEIJAO PRETO, CAFE",ACUCAR,0.13303769401330376,0.4220251293422025,0.1123429416112343,0.8444444444444446,2.000934033858728,0.056197691587881425,3.7155527399429866
CAFE,ACUCAR,0.14306676449009537,0.3536316947909024,0.11738811445341159,0.8205128205128206,2.3202468347696565,0.06679517205852828,3.601194843307831
ARROZ,FEIJAO PRETO,0.1936903888481291,0.5025678650036683,0.16067498165810712,0.8295454545454546,1.6506138022561383,0.06333241646297254,2.918268525311813
AZEITE DE OLIVA,ARROZ BRANCO,0.23257520176082172,0.4658840792369773,0.14306676449009537,0.6151419558359621,1.3203755681959313,0.03471368076440072,1.3878257941137555
ARROZ BRANCO,FEIJAO PRETO,0.4658840792369773,0.5025678650036683,0.3756419662509171,0.8062992125984252,1.6043588711994943,0.1415035992095896,2.5680439489648013
FEIJAO PRETO,ARROZ BRANCO,0.5025678650036683,0.4658840792369773,0.3756419662509171,0.7474452554744526,1.6043588711994943,0.1415035992095896,2.1148520562004083
AZEITE DE OLIVA,FEIJAO PRETO,0.23257520176082172,0.5025678650036683,0.14893617021276595,0.640378548895899,1.2742130834235188,0.03205134761103237,1.3832104104722551
"ACUCAR, ARROZ BRANCO",FEIJAO PRETO,0.18341892883345562,0.5025678650036683,0.15260454878943508,0.8320000000000001,1.6554978102189783,0.06042408932434551,2.9609055654543566
"ACUCAR, FEIJAO PRETO",ARROZ BRANCO,0.20029347028613353,0.4658840792369773,0.15260454878943508,0.761904761904762,1.635395575553056,0.059291009808000894,2.243286867204696
"AGUA, ARROZ BRANCO",FEIJAO PRETO,0.19075568598679385,0.5025678650036683,0.15553925165077037,0.8153846153846154,1.622436833239753,0.059671573807077216,2.694424064563463
"AGUA, FEIJAO PRETO",ARROZ BRANCO,0.22670579603815114,0.4658840792369773,0.15553925165077037,0.6860841423948221,1.4726498993451063,0.049920630605850363,1.70146205686365
"AGUA MINERAL, ARROZ BRANCO",FEIJAO PRETO,0.1966250917094644,0.5025678650036683,0.15627292736610418,0.7947761194029851,1.5814304390456477,0.05745547481952816,2.42385113052758
"AGUA MINERAL, FEIJAO PRETO",ARROZ BRANCO,0.1929567131327953,0.4658840792369773,0.15627292736610418,0.8098859315589354,1.738385078291069,0.06637746673563828,2.8094497432135
"AZEITE DE OLIVA, ARROZ BRANCO",FEIJAO PRETO,0.14306676449009537,0.5025678650036683,0.11665443873807776,0.8153846153846154,1.622436833239753,0.0447536803553079,2.694424064563463
"AZEITE DE OLIVA, FEIJAO PRETO",ARROZ BRANCO,0.14893617021276595,0.4658840792369773,0.11665443873807776,0.7832512315270936,1.681214848143982,0.047267448213421576,2.464216634429401
ACUCAR,CAFE,0.434412265758092,0.3679727427597956,0.2819420783645656,0.6490196078431373,1.7637708787218591,0.12209020544506324,1.8007480513547724
CAFE,ACUCAR,0.3679727427597956,0.434412265758092,0.2819420783645656,0.7662037037037037,1.7637708787218591,0.12209020544506324,2.419147536559448
CAFE COM LEITE,ACUCAR,0.19591141396933562,0.434412265758092,0.13798977853492334,0.7043478260869565,1.6213810741687977,0.05288345730463273,1.913017336406453
MARGARINA COM OU SEM SAL,ACUCAR,0.21294718909710392,0.434412265758092,0.14906303236797275,0.7000000000000001,1.611372549019608,0.056556161465482965,1.885292447473027
PAO FRANCES,ACUCAR,0.1737649063032368,0.434412265758092,0.10732538330494037,0.6176470588235294,1.4217993079584776,0.03183977664850872,1.4792294587865287
PAO FRANCES,MARGARINA COM OU SEM SAL,0.1737649063032368,0.21294718909710392,0.11925042589437819,0.6862745098039216,3.2227450980392156,0.08224767753338227,2.5087308347529813
